Data,CO,MP10,O3,MP2.5,SO2
08/07/2020,0.0,,,10.0,
08/07/2021,0.0,22.0,,12.0,
08/08/2015,0.0,21.0,71.0,7.0,
08/08/2016,0.0,14.0,66.0,10.0,30.0
08/08/2017,1.0,,64.0,10.0,8.0
08/08/2018,1.0,12.0,42.0,8.0,10.0
08/08/2019,0.0,,,6.0,
08/08/2020,,10.0,,6.0,6.0
08/08/2021,0.0,,,,
08/09/2015,1.0,34.0,67.0,11.0,
08/09/2016,0.0,21.0,75.0,35.0,43.0
08/09/2017,0.0,18.0,,11.0,6.0
08/09/2018,1.0,17.0,58.0,9.0,12.0
08/09/2019,0.0,13.0,,,
08/09/2020,0.0,21.0,,,16.0
08/09/2021,0.0,26.0,,34.0,
08/10/2015,0.0,26.0,54.0,6.0,
08/10/2016,0.0,9.0,54.0,,38.0
08/10/2017,0.0,14.0,48.0,10.0,6.0
08/10/2018,1.0,10.0,42.0,,10.0
08/10/2019,,18.0,,11.0,
08/10/2020,0.0,,,37.0,32.0
08/11/2015,0.0,18.0,76.0,10.0,0.0
08/11/2016,0.0,5.0,45.0,,36.0
08/11/2017,0.0,,28.0,,6.0
08/11/2018,1.0,,,,10.0
08/11/2019,,19.0,,12.0,
08/11/2020,,,,,36.0
08/12/2015,0.0,14.0,,6.0,4.0
08/12/2016,,,71.0,,38.0
08/12/2017,1.0,,23.0,,10.0
08/12/2018,1.0,8.0,,5.0,12.0
08/12/2019,,5.0,,,
08/12/2020,0.0,15.0,,10.0,43.0
09/01/2015,,,61.0,,82.0
09/01/2016,0.0,8.0,,4.0,6.0
09/01/2017,0.0,24.0,44.0,6.0,
09/01/2018,0.0,,34.0,,8.0
09/01/2019,1.0,9.0,71.0,6.0,20.0
09/01/2020,0.0,,,9.0,
09/01/2021,,11.0,,8.0,
09/02/2015,0.0,24.0,,,
09/02/2016,0.0,12.0,78.0,5.0,10.0
09/02/2017,0.0,9.0,35.0,3.0,
09/02/2018,0.0,11.0,47.0,6.0,10.0
09/02/2019,1.0,,43.0,5.0,28.0
09/02/2020,0.0,10.0,,6.0,
09/03/2015,0.0,26.0,,,
09/03/2016,0.0,,50.0,6.0,16.0
09/03/2017,0.0,10.0,36.0,4.0,
09/03/2018,1.0,16.0,,,14.0
09/03/2019,1.0,12.0,,7.0,16.0
09/03/2020,,9.0,,,
09/04/2015,,13.0,54.0,,59.0
09/04/2016,0.0,27.0,70.0,29.0,18.0
09/04/2017,0.0,17.0,40.0,5.0,
09/04/2018,0.0,,40.0,,10.0
09/04/2019,1.0,21.0,,10.0,18.0
09/04/2020,,10.0,,7.0,
09/05/2015,0.0,14.0,64.0,,62.0
09/05/2016,0.0,31.0,37.0,37.0,22.0
09/05/2018,0.0,9.0,35.0,5.0,10.0
09/05/2019,0.0,6.0,,,10.0
09/05/2020,,5.0,,4.0,
09/06/2015,1.0,40.0,,11.0,
09/06/2016,0.0,14.0,34.0,9.0,22.0
09/06/2017,1.0,48.0,34.0,37.0,
09/06/2018,1.0,18.0,45.0,,
09/06/2019,0.0,8.0,59.0,6.0,10.0
09/06/2020,0.0,,,26.0,
09/07/2015,1.0,54.0,28.0,30.0,
09/07/2016,0.0,11.0,50.0,,26.0
09/07/2017,0.0,13.0,43.0,6.0,2.0
09/07/2018,2.0,50.0,40.0,40.0,16.0
09/07/2019,0.0,14.0,55.0,6.0,
09/07/2020,0.0,,,30.0,
09/07/2021,0.0,22.0,,12.0,
09/08/2015,0.0,11.0,46.0,4.0,
09/08/2016,0.0,20.0,66.0,26.0,32.0
09/08/2017,1.0,,70.0,40.0,6.0
09/08/2018,1.0,26.0,26.0,26.0,12.0
09/08/2019,,,,7.0,
09/08/2020,,6.0,,6.0,6.0
09/09/2015,1.0,32.0,46.0,10.0,
09/09/2016,0.0,11.0,71.0,,34.0
09/09/2017,0.0,13.0,,,6.0
09/09/2018,1.0,14.0,58.0,9.0,14.0
09/09/2019,0.0,17.0,,,
09/09/2020,,20.0,,27.0,18.0
09/09/2021,1.0,18.0,,47.0,
09/10/2015,0.0,30.0,62.0,11.0,
09/10/2016,0.0,10.0,54.0,,36.0
09/10/2017,0.0,18.0,43.0,10.0,6.0
09/10/2018,1.0,22.0,65.0,10.0,12.0
09/10/2019,,18.0,,11.0,
09/10/2020,0.0,,,44.0,34.0
09/11/2015,0.0,22.0,42.0,8.0,0.0
09/11/2016,0.0,8.0,56.0,4.0,36.0
09/11/2017,0.0,,25.0,,6.0
09/11/2018,1.0,,,,12.0
09/11/2019,,15.0,,26.0,
09/11/2020,,,,,38.0
09/12/2015,1.0,23.0,,9.0,6.0
09/12/2016,,,53.0,,38.0
09/12/2017,1.0,,57.0,,18.0
09/12/2018,1.0,,63.0,,12.0
09/12/2019,,10.0,,5.0,
09/12/2020,0.0,14.0,,10.0,43.0
10/01/2015,,,51.0,,82.0
10/01/2016,0.0,9.0,,4.0,6.0
10/01/2017,0.0,26.0,55.0,8.0,
10/01/2018,,,39.0,,8.0
10/01/2019,1.0,,70.0,6.0,20.0
10/01/2020,0.0,,,10.0,
10/02/2015,0.0,19.0,,,
10/02/2016,0.0,18.0,47.0,8.0,16.0
10/02/2017,0.0,7.0,35.0,2.0,
10/02/2018,0.0,14.0,,8.0,12.0
10/02/2019,1.0,,,3.0,28.0
10/02/2020,0.0,15.0,,10.0,
10/03/2015,1.0,35.0,,,
10/03/2016,0.0,,58.0,6.0,14.0
10/03/2017,0.0,11.0,35.0,3.0,
10/03/2018,1.0,14.0,,,12.0
10/03/2019,1.0,11.0,,7.0,16.0
10/03/2020,,11.0,,,
10/04/2015,0.0,14.0,62.0,,62.0
10/04/2016,0.0,25.0,73.0,30.0,20.0
10/04/2017,0.0,22.0,33.0,,
10/04/2018,0.0,10.0,41.0,6.0,10.0
10/04/2019,1.0,5.0,,,16.0
10/04/2020,,8.0,,6.0,
10/05/2015,0.0,14.0,45.0,,64.0
10/05/2016,1.0,43.0,42.0,47.0,22.0
10/05/2018,0.0,9.0,39.0,3.0,10.0
10/05/2019,0.0,10.0,,,10.0
10/05/2020,,6.0,,5.0,
10/06/2015,1.0,47.0,38.0,30.0,
10/06/2016,0.0,19.0,37.0,10.0,24.0
10/06/2017,1.0,39.0,47.0,29.0,
10/06/2018,0.0,9.0,41.0,,
10/06/2019,,11.0,46.0,9.0,
10/06/2020,1.0,,,29.0,
10/07/2015,1.0,38.0,53.0,10.0,
10/07/2016,0.0,23.0,52.0,32.0,28.0
10/07/2017,0.0,14.0,42.0,6.0,2.0
10/07/2018,2.0,53.0,42.0,47.0,16.0
10/07/2019,0.0,18.0,54.0,8.0,
10/07/2020,0.0,,,11.0,
10/07/2021,0.0,17.0,,12.0,
10/08/2015,0.0,14.0,57.0,4.0,
10/08/2016,0.0,14.0,67.0,,34.0
10/08/2017,1.0,65.0,68.0,57.0,8.0
10/08/2018,1.0,44.0,34.0,46.0,16.0
10/08/2019,0.0,14.0,,7.0,
10/08/2020,,8.0,,6.0,12.0
10/08/2021,0.0,,,,
10/09/2015,1.0,38.0,41.0,29.0,
10/09/2016,0.0,6.0,74.0,,34.0
10/09/2017,0.0,7.0,,5.0,6.0
10/09/2018,1.0,18.0,72.0,9.0,16.0
10/09/2019,0.0,29.0,,,
10/09/2020,,16.0,,27.0,18.0
10/09/2021,1.0,,,61.0,
10/10/2015,0.0,26.0,75.0,10.0,
10/10/2016,0.0,10.0,74.0,,34.0
10/10/2017,0.0,24.0,46.0,27.0,6.0
10/10/2018,1.0,22.0,56.0,26.0,14.0
10/10/2019,,,,10.0,
10/10/2020,1.0,,,49.0,32.0
10/11/2015,0.0,18.0,78.0,6.0,0.0
10/11/2016,0.0,11.0,48.0,6.0,38.0
10/11/2017,0.0,,18.0,,6.0
10/11/2018,1.0,,,,10.0
10/11/2019,0.0,20.0,,30.0,
10/11/2020,,22.0,,26.0,36.0
10/12/2015,1.0,26.0,,10.0,6.0
10/12/2016,,,43.0,,38.0
10/12/2017,0.0,,68.0,,12.0
10/12/2018,1.0,10.0,78.0,5.0,12.0
10/12/2019,,18.0,,8.0,
10/12/2020,0.0,19.0,,12.0,43.0
11/01/2015,0.0,,70.0,,82.0
11/01/2016,0.0,18.0,,6.0,6.0
11/01/2017,0.0,21.0,79.0,9.0,
11/01/2018,,,30.0,,8.0
11/01/2019,1.0,,62.0,,20.0
11/01/2020,0.0,,,8.0,
11/02/2015,,18.0,,,
11/02/2016,0.0,28.0,47.0,11.0,12.0
11/02/2017,0.0,9.0,36.0,3.0,
11/02/2018,0.0,10.0,,6.0,8.0
11/02/2019,1.0,,34.0,6.0,28.0
11/02/2020,0.0,16.0,,9.0,
11/03/2015,0.0,37.0,,,
11/03/2016,1.0,26.0,50.0,11.0,14.0
11/03/2017,0.0,,42.0,,
11/03/2018,0.0,12.0,,,10.0
11/03/2019,1.0,11.0,,5.0,16.0
11/03/2020,,11.0,,,
11/04/2015,0.0,17.0,70.0,,64.0
11/04/2016,0.0,23.0,58.0,26.0,20.0
11/04/2017,0.0,,50.0,,
11/04/2018,0.0,10.0,42.0,5.0,8.0
11/04/2019,1.0,10.0,,7.0,20.0
11/04/2020,,9.0,,6.0,
11/05/2015,0.0,26.0,38.0,,76.0
11/05/2016,1.0,55.0,33.0,58.0,22.0
11/05/2018,1.0,18.0,50.0,8.0,10.0
11/05/2019,1.0,12.0,,9.0,10.0
11/05/2020,,,,7.0,
11/06/2015,1.0,57.0,46.0,38.0,
11/06/2016,0.0,18.0,47.0,11.0,24.0
11/06/2017,1.0,23.0,51.0,9.0,
11/06/2018,1.0,18.0,31.0,,
11/06/2019,0.0,9.0,37.0,6.0,
11/06/2020,1.0,,,29.0,
11/07/2015,0.0,27.0,54.0,6.0,
11/07/2016,1.0,27.0,54.0,38.0,30.0
11/07/2017,0.0,19.0,39.0,6.0,4.0
11/07/2018,1.0,24.0,38.0,11.0,12.0
11/07/2019,1.0,30.0,54.0,30.0,
11/07/2020,,,,7.0,
11/07/2021,1.0,19.0,,11.0,
11/08/2015,0.0,16.0,60.0,4.0,
11/08/2016,0.0,17.0,65.0,,53.0
11/08/2017,0.0,28.0,74.0,34.0,4.0
11/08/2018,1.0,28.0,54.0,34.0,40.0
11/08/2019,0.0,14.0,,6.0,
11/08/2020,,11.0,,6.0,6.0
11/08/2021,0.0,,,,
11/09/2015,0.0,26.0,45.0,10.0,
11/09/2016,0.0,6.0,66.0,,32.0
11/09/2017,0.0,13.0,,6.0,6.0
11/09/2018,1.0,22.0,57.0,11.0,14.0
11/09/2019,0.0,31.0,,,
11/09/2020,0.0,26.0,,37.0,18.0
11/09/2021,0.0,,,40.0,
11/10/2015,0.0,31.0,78.0,32.0,
11/10/2016,0.0,10.0,69.0,,34.0
11/10/2017,0.0,24.0,52.0,29.0,6.0
11/10/2018,1.0,23.0,64.0,29.0,12.0
11/10/2019,,,,9.0,
11/10/2020,,,,10.0,26.0
11/11/2015,0.0,21.0,77.0,8.0,2.0
11/11/2016,0.0,11.0,66.0,5.0,38.0
11/11/2017,0.0,,29.0,,6.0
11/11/2018,1.0,5.0,,,10.0
11/11/2019,0.0,26.0,,38.0,
11/11/2020,0.0,18.0,,10.0,36.0
11/12/2015,1.0,24.0,,10.0,6.0
11/12/2016,,,42.0,,38.0
11/12/2017,0.0,,26.0,,12.0
11/12/2018,1.0,10.0,51.0,6.0,12.0
11/12/2019,0.0,26.0,,11.0,
11/12/2020,0.0,18.0,,9.0,43.0
12/01/2015,0.0,26.0,76.0,,82.0
12/01/2016,0.0,18.0,,6.0,8.0
12/01/2017,0.0,20.0,70.0,9.0,
12/01/2018,0.0,,45.0,,10.0
12/01/2019,1.0,,73.0,,20.0
12/01/2020,1.0,,,10.0,
12/02/2015,0.0,22.0,,,
12/02/2016,0.0,16.0,60.0,8.0,10.0
12/02/2017,0.0,,33.0,,
12/02/2018,0.0,10.0,,5.0,10.0
12/02/2019,1.0,,49.0,9.0,28.0
12/02/2020,0.0,14.0,,6.0,
12/03/2015,0.0,44.0,,,
12/03/2016,1.0,19.0,50.0,7.0,14.0
12/03/2017,0.0,16.0,34.0,3.0,
12/03/2018,1.0,26.0,,,10.0
12/03/2019,1.0,11.0,,6.0,16.0
12/03/2020,,10.0,,,
12/04/2015,0.0,16.0,50.0,,66.0
12/04/2016,0.0,21.0,57.0,12.0,20.0
12/04/2017,0.0,,50.0,,
12/04/2018,0.0,8.0,37.0,,10.0
12/04/2019,1.0,11.0,,6.0,16.0
12/04/2020,,10.0,,8.0,
12/05/2015,0.0,28.0,47.0,,76.0
12/05/2016,1.0,46.0,44.0,53.0,22.0
12/05/2018,1.0,30.0,40.0,32.0,10.0
12/05/2019,1.0,14.0,,,10.0
12/05/2020,,,,8.0,
12/06/2015,1.0,60.0,53.0,38.0,
12/06/2016,0.0,18.0,,10.0,
12/06/2017,0.0,18.0,,5.0,
12/06/2018,1.0,29.0,32.0,,
12/06/2019,0.0,10.0,35.0,,
12/06/2020,0.0,,,32.0,
12/07/2015,0.0,22.0,48.0,5.0,
12/07/2016,0.0,22.0,46.0,32.0,34.0
12/07/2017,0.0,18.0,43.0,8.0,2.0
12/07/2018,1.0,19.0,35.0,9.0,16.0
12/07/2019,1.0,32.0,57.0,32.0,
12/07/2020,,,,8.0,
12/07/2021,0.0,18.0,,10.0,
12/08/2015,0.0,15.0,63.0,4.0,
12/08/2016,0.0,10.0,62.0,,32.0
12/08/2017,0.0,24.0,72.0,26.0,4.0
12/08/2018,1.0,22.0,74.0,12.0,18.0
12/08/2019,0.0,16.0,,7.0,
12/08/2020,,7.0,,5.0,6.0
12/08/2021,0.0,,,,
12/09/2015,0.0,24.0,71.0,10.0,
12/09/2016,0.0,30.0,66.0,32.0,32.0
12/09/2017,0.0,16.0,,6.0,6.0
12/09/2018,1.0,19.0,48.0,10.0,12.0
12/09/2019,0.0,35.0,,,
12/09/2020,0.0,24.0,,35.0,20.0
12/09/2021,0.0,,,29.0,
12/10/2015,0.0,36.0,78.0,43.0,
12/10/2016,0.0,17.0,42.0,8.0,34.0
12/10/2017,0.0,16.0,55.0,10.0,6.0
12/10/2018,1.0,14.0,45.0,10.0,8.0
12/10/2019,,,,12.0,
12/10/2020,,,,9.0,26.0
12/11/2015,1.0,31.0,67.0,12.0,2.0
12/11/2016,0.0,11.0,54.0,6.0,36.0
12/11/2017,0.0,,44.0,,10.0
12/11/2018,1.0,8.0,,4.0,10.0
12/11/2019,,10.0,,6.0,
12/11/2020,0.0,18.0,,12.0,38.0
12/12/2015,0.0,20.0,,8.0,6.0
12/12/2016,,,38.0,,38.0
12/12/2017,0.0,,47.0,,6.0
12/12/2018,1.0,11.0,,6.0,14.0
12/12/2019,0.0,18.0,,10.0,
12/12/2020,0.0,10.0,,8.0,43.0
13/01/2015,0.0,26.0,,,
13/01/2016,0.0,19.0,,5.0,6.0
13/01/2017,0.0,21.0,,8.0,
13/01/2018,0.0,,45.0,,8.0
13/01/2019,1.0,,50.0,,20.0
13/01/2020,0.0,,,10.0,
13/02/2015,0.0,22.0,,,
13/02/2016,0.0,10.0,69.0,6.0,10.0
13/02/2017,0.0,,31.0,2.0,
13/02/2018,0.0,9.0,73.0,5.0,10.0
13/02/2019,1.0,,37.0,6.0,24.0
13/02/2020,0.0,17.0,,10.0,
13/03/2015,1.0,38.0,,,
13/03/2016,1.0,16.0,70.0,6.0,14.0
13/03/2017,0.0,14.0,46.0,5.0,
13/03/2018,1.0,29.0,54.0,29.0,10.0
13/03/2019,1.0,15.0,,9.0,16.0
13/03/2020,,8.0,,,
13/04/2015,0.0,22.0,70.0,,64.0
13/04/2016,0.0,19.0,43.0,10.0,20.0
13/04/2017,0.0,13.0,36.0,6.0,
13/04/2018,0.0,,32.0,5.0,10.0
13/04/2019,1.0,10.0,,6.0,16.0
13/04/2020,,9.0,,6.0,
13/05/2015,0.0,15.0,,,
13/05/2016,0.0,22.0,,27.0,
13/05/2018,1.0,30.0,54.0,37.0,10.0
13/05/2019,1.0,14.0,,10.0,10.0
13/05/2020,,,,10.0,
13/06/2015,1.0,35.0,52.0,11.0,
13/06/2016,0.0,15.0,,10.0,
13/06/2017,0.0,16.0,,5.0,
13/06/2018,1.0,30.0,44.0,,12.0
13/06/2019,0.0,10.0,42.0,6.0,
13/06/2020,0.0,,,26.0,
13/07/2015,0.0,30.0,45.0,7.0,
13/07/2016,0.0,17.0,,29.0,28.0
13/07/2017,0.0,18.0,46.0,7.0,2.0
13/07/2018,1.0,22.0,36.0,11.0,
13/07/2019,1.0,44.0,65.0,46.0,
13/07/2020,0.0,,,30.0,
13/07/2021,0.0,14.0,,8.0,
13/08/2015,0.0,15.0,60.0,5.0,
13/08/2016,0.0,9.0,74.0,,28.0
13/08/2017,0.0,24.0,63.0,26.0,4.0
13/08/2018,1.0,22.0,55.0,12.0,14.0
13/08/2019,0.0,24.0,,10.0,
13/08/2020,,7.0,,6.0,8.0
13/08/2021,0.0,,,,
13/09/2015,0.0,12.0,51.0,6.0,
13/09/2016,1.0,24.0,61.0,,34.0
13/09/2017,0.0,17.0,,9.0,6.0
13/09/2018,1.0,14.0,46.0,6.0,10.0
13/09/2019,0.0,47.0,,58.0,
13/09/2020,0.0,16.0,,12.0,18.0
13/09/2021,0.0,,,37.0,
13/10/2015,0.0,42.0,78.0,37.0,
13/10/2016,1.0,14.0,62.0,8.0,34.0
13/10/2017,0.0,17.0,50.0,11.0,6.0
13/10/2018,1.0,22.0,67.0,26.0,12.0
13/10/2019,,,,29.0,
13/10/2020,,,,11.0,28.0
13/11/2015,1.0,30.0,60.0,26.0,2.0
13/11/2016,1.0,21.0,42.0,10.0,38.0
13/11/2017,1.0,,74.0,,18.0
13/11/2018,1.0,11.0,,6.0,10.0
13/11/2019,,10.0,,,
13/11/2020,0.0,20.0,,12.0,38.0
13/12/2015,0.0,21.0,,11.0,6.0
13/12/2016,,,39.0,,38.0
13/12/2017,0.0,,40.0,,6.0
13/12/2018,1.0,20.0,78.0,10.0,14.0
13/12/2019,0.0,18.0,,10.0,
13/12/2020,,10.0,,7.0,43.0
14/01/2015,,26.0,,,
14/01/2016,0.0,16.0,,6.0,10.0
14/01/2017,0.0,14.0,,6.0,
14/01/2018,,,,,12.0
14/01/2019,1.0,,60.0,,20.0
14/01/2020,0.0,,,8.0,
14/02/2015,0.0,17.0,,,
14/02/2016,0.0,10.0,74.0,5.0,10.0
14/02/2017,0.0,,33.0,3.0,
14/02/2018,0.0,10.0,77.0,6.0,10.0
14/02/2019,1.0,,38.0,3.0,24.0
14/02/2020,0.0,16.0,,7.0,
14/03/2015,0.0,23.0,,,
14/03/2016,0.0,12.0,55.0,3.0,14.0
14/03/2017,0.0,15.0,46.0,6.0,
14/03/2018,1.0,19.0,71.0,9.0,8.0
14/03/2019,1.0,20.0,,,16.0
14/03/2020,,7.0,,,
14/04/2015,0.0,24.0,66.0,,66.0
14/04/2016,0.0,20.0,51.0,11.0,22.0
14/04/2017,0.0,14.0,37.0,3.0,
14/04/2018,0.0,,34.0,,10.0
14/04/2019,1.0,16.0,,9.0,16.0
14/04/2020,,10.0,,9.0,
14/05/2015,,15.0,,,
14/05/2016,0.0,18.0,,,
14/05/2018,0.0,13.0,47.0,7.0,10.0
14/05/2019,0.0,18.0,,,10.0
14/05/2020,0.0,,,11.0,
14/06/2015,1.0,40.0,50.0,26.0,
14/06/2016,0.0,19.0,,11.0,
14/06/2017,1.0,22.0,49.0,7.0,0.0
14/06/2018,1.0,21.0,43.0,,10.0
14/06/2019,0.0,10.0,38.0,6.0,
14/06/2020,,,,6.0,
14/07/2015,0.0,32.0,46.0,6.0,
14/07/2016,0.0,17.0,,,30.0
14/07/2017,0.0,18.0,39.0,7.0,2.0
14/07/2018,1.0,20.0,45.0,10.0,
14/07/2019,1.0,37.0,69.0,38.0,
14/07/2020,0.0,,,37.0,
14/07/2021,0.0,12.0,,8.0,
14/08/2015,0.0,12.0,42.0,3.0,
14/08/2016,0.0,13.0,64.0,,30.0
14/08/2017,0.0,33.0,,30.0,6.0
14/08/2018,1.0,24.0,67.0,26.0,16.0
14/08/2019,0.0,19.0,,10.0,
14/08/2020,,15.0,,8.0,10.0
14/08/2021,0.0,,,,
14/09/2015,0.0,10.0,49.0,,
14/09/2016,1.0,48.0,70.0,46.0,36.0
14/09/2017,0.0,14.0,,7.0,6.0
14/09/2018,1.0,16.0,45.0,8.0,10.0
14/09/2019,0.0,37.0,,57.0,
14/09/2020,,23.0,,32.0,26.0
14/09/2021,1.0,,,55.0,
14/10/2015,0.0,38.0,78.0,37.0,
14/10/2016,0.0,10.0,64.0,5.0,36.0
14/10/2017,0.0,25.0,44.0,37.0,8.0
14/10/2018,1.0,17.0,75.0,10.0,14.0
14/10/2019,,,,29.0,
14/10/2020,,,,29.0,30.0
14/11/2015,1.0,22.0,46.0,10.0,2.0
14/11/2016,1.0,29.0,34.0,12.0,38.0
14/11/2017,0.0,,53.0,,6.0
14/11/2019,,15.0,,,
14/11/2020,0.0,16.0,,10.0,38.0
14/12/2015,0.0,15.0,,9.0,6.0
14/12/2016,,,26.0,,40.0
14/12/2017,0.0,,29.0,,8.0
14/12/2018,1.0,16.0,78.0,9.0,16.0
14/12/2019,,11.0,,5.0,
14/12/2020,,11.0,,8.0,43.0
15/01/2015,,24.0,,,
15/01/2016,1.0,15.0,37.0,5.0,6.0
15/01/2017,0.0,8.0,,4.0,
15/01/2018,0.0,,,,12.0
15/01/2019,1.0,11.0,65.0,,18.0
15/01/2020,0.0,,,7.0,
15/02/2015,,14.0,,,
15/02/2016,0.0,16.0,58.0,8.0,10.0
15/02/2017,0.0,,33.0,3.0,
15/02/2018,0.0,10.0,65.0,6.0,10.0
15/02/2019,1.0,20.0,25.0,9.0,20.0
15/02/2020,0.0,12.0,,6.0,
15/03/2015,0.0,20.0,,,
15/03/2016,0.0,13.0,50.0,4.0,14.0
15/03/2017,0.0,12.0,38.0,4.0,
15/03/2018,1.0,20.0,66.0,10.0,10.0
15/03/2019,1.0,18.0,,,20.0
15/03/2020,,6.0,,,
15/04/2015,0.0,26.0,74.0,,64.0
15/04/2016,0.0,23.0,62.0,26.0,22.0
15/04/2017,0.0,13.0,42.0,6.0,
15/04/2018,0.0,,40.0,,10.0
15/04/2019,1.0,8.0,,5.0,16.0
15/04/2020,,11.0,,8.0,
15/05/2015,,16.0,42.0,,59.0
15/05/2016,0.0,23.0,,34.0,
15/05/2018,0.0,10.0,40.0,4.0,10.0
15/05/2019,0.0,17.0,,12.0,10.0
15/05/2020,,,,8.0,
15/06/2015,1.0,57.0,28.0,40.0,
15/06/2016,0.0,15.0,,9.0,
15/06/2017,1.0,13.0,72.0,5.0,0.0
15/06/2018,1.0,15.0,31.0,8.0,10.0
15/06/2019,0.0,11.0,,6.0,
15/06/2020,,,,6.0,
15/07/2015,0.0,29.0,39.0,6.0,
15/07/2016,0.0,24.0,51.0,38.0,32.0
15/07/2017,0.0,13.0,39.0,4.0,0.0
15/07/2018,1.0,14.0,45.0,8.0,
15/07/2019,1.0,52.0,54.0,57.0,
15/07/2020,,,,10.0,
15/07/2021,0.0,26.0,,26.0,
15/08/2015,0.0,10.0,74.0,,
15/08/2016,0.0,23.0,58.0,27.0,30.0
15/08/2017,0.0,28.0,,26.0,6.0
15/08/2018,1.0,24.0,73.0,12.0,14.0
15/08/2019,,12.0,,6.0,
15/08/2020,,16.0,,9.0,10.0
15/08/2021,0.0,,,,
15/09/2015,0.0,14.0,72.0,6.0,
15/09/2016,1.0,39.0,67.0,46.0,38.0
15/09/2017,0.0,19.0,,10.0,6.0
15/09/2018,1.0,36.0,22.0,35.0,
15/09/2019,0.0,33.0,,58.0,
15/09/2020,0.0,24.0,,32.0,22.0
15/09/2021,1.0,,,53.0,
15/10/2015,0.0,46.0,67.0,47.0,
15/10/2016,0.0,8.0,58.0,4.0,38.0
15/10/2017,0.0,28.0,61.0,44.0,6.0
15/10/2018,1.0,,67.0,,10.0
15/10/2019,,,,40.0,
15/10/2020,0.0,,,32.0,34.0
15/11/2015,1.0,23.0,51.0,12.0,8.0
15/11/2016,1.0,21.0,34.0,9.0,38.0
15/11/2017,0.0,,54.0,,6.0
15/11/2019,0.0,14.0,,,
15/11/2020,0.0,16.0,,9.0,36.0
15/12/2015,0.0,18.0,,6.0,6.0
15/12/2016,,,34.0,,40.0
15/12/2017,0.0,6.0,33.0,,8.0
