Date,temp_max,temp_min,temp_mean,humidity_max,humidity_min
2015-01-01,33.9,20.6,25.912499999999998,89.0,32.0
2015-01-02,32.9,21.0,26.05,87.0,38.0
2015-01-03,33.5,20.2,26.683333333333334,83.0,38.0
2015-01-04,30.6,22.2,25.641666666666666,81.0,43.0
2015-01-05,30.8,20.8,25.520833333333332,79.0,36.0
2015-01-06,29.5,20.5,25.016666666666666,79.0,41.0
2015-01-07,28.0,19.9,23.925,78.0,44.0
2015-01-08,30.4,19.7,24.229166666666668,74.0,30.0
2015-01-09,30.5,19.6,24.579166666666666,68.0,28.0
2015-01-10,32.6,20.6,25.8875,73.0,33.0
2015-01-11,32.6,20.1,26.474999999999998,66.0,22.0
2015-01-12,33.3,19.7,26.795833333333334,64.0,23.0
2015-01-13,33.9,21.4,27.358333333333334,67.0,27.0
2015-01-14,32.5,21.8,26.604166666666668,61.0,32.0
2015-01-15,30.1,20.1,25.0625,67.0,33.0
2015-01-16,32.4,20.9,25.90416666666667,65.0,29.0
2015-01-17,32.1,20.4,25.983333333333334,62.0,27.0
2015-01-18,32.9,18.5,26.641666666666666,72.0,23.0
2015-01-19,32.6,21.2,26.912499999999998,61.0,29.0
2015-01-20,32.7,19.9,26.333333333333332,64.0,25.0
2015-01-21,35.1,20.9,26.650000000000002,71.0,25.0
2015-01-22,33.2,20.0,26.73478260869565,74.0,28.0
2015-01-23,31.0,21.2,25.175,75.0,34.0
2015-01-24,28.6,17.9,21.395833333333332,91.0,47.0
2015-01-25,29.4,17.2,21.158333333333335,93.0,43.0
2015-01-26,30.8,18.3,22.6125,93.0,38.0
2015-01-27,28.8,16.9,21.787499999999998,94.0,48.0
2015-01-28,30.0,17.4,21.941666666666666,94.0,48.0
2015-01-29,31.6,18.4,24.541666666666668,92.0,37.0
2015-01-30,32.6,21.3,26.2375,84.0,37.0
2015-01-31,32.3,20.7,26.195833333333336,82.0,39.0
2015-02-01,31.2,21.3,25.820833333333336,78.0,36.0
2015-02-02,31.4,21.7,26.020833333333332,69.0,34.0
2015-02-03,30.7,20.6,24.787499999999998,76.0,37.0
2015-02-04,29.1,17.6,22.808333333333334,92.0,48.0
2015-02-05,26.5,18.7,20.791666666666668,93.0,60.0
2015-02-06,21.9,18.6,19.712500000000002,94.0,83.0
2015-02-07,25.9,17.5,19.7375,94.0,62.0
2015-02-08,21.3,18.9,19.787499999999998,94.0,90.0
2015-02-09,25.0,19.0,20.925,94.0,70.0
2015-02-10,30.9,19.5,23.837500000000002,92.0,43.0
2015-02-11,29.6,20.4,24.3875,80.0,46.0
2015-02-12,31.8,20.3,25.504166666666666,81.0,27.0
2015-02-13,32.0,20.6,26.145833333333332,79.0,28.0
2015-02-14,32.5,21.1,26.508333333333336,76.0,31.0
2015-02-15,31.4,21.3,25.27916666666667,81.0,33.0
2015-02-16,30.7,17.0,23.941666666666666,93.0,41.0
2015-02-17,29.5,18.6,22.870833333333334,93.0,48.0
2015-02-18,26.8,18.2,22.400000000000002,92.0,58.0
2015-02-19,28.0,18.4,21.441666666666666,93.0,55.0
2015-02-20,29.2,19.1,23.22083333333333,92.0,40.0
2015-02-21,28.7,18.9,23.837500000000002,82.0,40.0
2015-02-22,28.9,18.4,23.8,84.0,35.0
2015-02-23,29.8,19.9,24.645833333333332,82.0,37.0
2015-02-24,28.8,20.0,23.791666666666668,80.0,43.0
2015-02-25,29.9,20.1,23.8875,90.0,43.0
2015-02-26,31.2,19.5,24.304166666666664,92.0,38.0
2015-02-27,27.8,19.0,22.795833333333334,90.0,56.0
2015-02-28,30.2,17.9,22.337500000000002,93.0,39.0
2015-03-01,26.5,20.6,22.995833333333334,85.0,54.0
2015-03-02,28.0,19.1,22.925,85.0,46.0
2015-03-03,29.5,18.8,23.545833333333334,86.0,44.0
2015-03-04,29.9,20.7,23.958333333333332,80.0,45.0
2015-03-05,29.8,18.6,22.491666666666664,92.0,41.0
2015-03-06,30.5,18.9,23.3,91.0,35.0
2015-03-07,30.6,20.1,24.170833333333334,92.0,42.0
2015-03-08,28.7,20.4,23.820833333333336,85.0,51.0
2015-03-09,27.9,19.8,22.995833333333334,90.0,59.0
2015-03-10,25.6,18.6,21.400000000000002,94.0,64.0
2015-03-11,29.6,18.2,22.974999999999998,93.0,52.0
2015-03-12,27.8,18.6,22.2,94.0,60.0
2015-03-13,30.1,19.0,23.683333333333334,93.0,47.0
2015-03-14,30.6,18.6,23.895833333333332,91.0,34.0
2015-03-15,27.7,18.7,23.47083333333333,90.0,52.0
2015-03-16,30.6,19.6,24.65416666666667,84.0,34.0
2015-03-17,30.0,19.4,24.4375,83.0,40.0
2015-03-18,28.8,19.8,24.05,86.0,35.0
2015-03-19,28.4,18.8,23.183333333333334,74.0,35.0
2015-03-20,28.5,19.2,23.84166666666667,78.0,41.0
2015-03-21,25.7,18.4,21.054166666666667,93.0,58.0
2015-03-22,26.9,17.9,21.191666666666666,93.0,60.0
2015-03-23,27.0,19.2,21.583333333333332,93.0,65.0
2015-03-24,29.6,19.1,22.691666666666666,93.0,50.0
2015-03-25,28.5,19.6,23.45,88.0,49.0
2015-03-26,29.1,18.1,23.474999999999998,90.0,37.0
2015-03-27,30.2,18.8,24.2625,87.0,41.0
2015-03-28,30.9,19.4,25.354166666666668,86.0,41.0
2015-03-29,30.5,21.1,25.0625,72.0,43.0
2015-03-30,30.7,20.3,23.945833333333336,91.0,47.0
2015-03-31,28.5,19.5,23.599999999999998,92.0,53.0
2015-04-01,30.4,19.7,23.72083333333333,92.0,45.0
2015-04-02,25.8,19.6,22.458333333333332,90.0,62.0
2015-04-03,26.6,18.3,21.412499999999998,86.0,56.0
2015-04-04,27.1,19.1,22.170833333333334,84.0,50.0
2015-04-05,28.4,19.3,22.34166666666667,89.0,53.0
2015-04-06,28.2,19.2,22.650000000000002,93.0,51.0
2015-04-07,27.7,18.7,21.8125,94.0,46.0
2015-04-08,22.2,17.4,18.841666666666665,88.0,61.0
2015-04-09,24.9,17.1,19.770833333333332,85.0,56.0
2015-04-10,26.6,16.0,20.954166666666666,89.0,46.0
2015-04-11,27.0,17.1,21.116666666666667,85.0,45.0
2015-04-12,27.6,18.1,21.708333333333332,79.0,40.0
2015-04-13,27.7,17.0,22.108333333333334,85.0,36.0
2015-04-14,26.8,18.5,21.829166666666666,72.0,42.0
2015-04-15,28.3,18.4,22.308333333333334,75.0,33.0
2015-04-16,26.0,19.5,22.229166666666668,72.0,47.0
2015-04-17,29.1,18.7,23.3875,85.0,45.0
2015-04-18,29.3,20.1,23.916666666666668,82.0,45.0
2015-04-19,30.7,18.8,24.22083333333333,88.0,41.0
2015-04-20,28.9,21.1,24.441666666666666,82.0,48.0
2015-04-21,30.0,20.1,24.650000000000002,91.0,52.0
2015-04-22,28.5,18.8,22.604166666666668,94.0,56.0
2015-04-23,27.6,18.4,22.34583333333333,93.0,55.0
2015-04-24,28.4,20.2,23.004166666666666,86.0,50.0
2015-04-25,28.2,19.3,22.849999999999998,93.0,53.0
2015-04-26,27.6,14.7,21.291666666666668,89.0,34.0
2015-04-27,27.2,14.4,20.183333333333334,88.0,35.0
2015-04-28,27.1,16.6,21.354166666666668,87.0,37.0
2015-04-29,26.6,19.0,21.395833333333332,85.0,47.0
2015-04-30,26.7,16.0,20.191666666666666,91.0,46.0
2015-05-01,25.1,16.0,19.758333333333333,92.0,53.0
2015-05-02,25.2,17.7,20.483333333333334,84.0,54.0
2015-05-03,27.2,16.9,20.654166666666665,82.0,40.0
2015-05-04,26.9,17.5,21.333333333333332,81.0,48.0
2015-05-05,23.7,19.2,21.120833333333334,92.0,70.0
2015-05-06,24.9,18.1,20.391666666666666,93.0,66.0
2015-05-07,26.9,18.1,21.25,93.0,52.0
2015-05-08,24.7,16.0,19.650000000000002,76.0,44.0
2015-05-09,25.3,16.0,19.529166666666665,85.0,46.0
2015-05-10,26.1,15.7,19.770833333333332,87.0,43.0
2015-05-11,22.9,16.7,19.1375,92.0,68.0
2015-05-12,24.9,17.1,20.091666666666665,90.0,48.0
2015-05-13,24.1,13.7,19.029166666666665,89.0,50.0
2015-05-14,22.4,17.2,18.983333333333334,76.0,59.0
2015-05-15,22.0,13.5,17.716666666666665,89.0,54.0
2015-05-16,23.1,15.6,18.400000000000002,77.0,51.0
2015-05-17,24.7,16.3,19.3875,83.0,47.0
2015-05-18,21.4,17.8,18.966666666666665,81.0,67.0
2015-05-19,23.6,16.9,19.295833333333334,81.0,51.0
2015-05-20,22.2,16.7,18.795833333333334,85.0,58.0
2015-05-21,23.5,16.8,19.162499999999998,82.0,56.0
2015-05-22,23.9,15.2,18.991666666666667,86.0,48.0
2015-05-23,23.7,15.3,18.3875,84.0,49.0
2015-05-24,25.6,13.9,19.233333333333334,88.0,44.0
2015-05-25,28.7,14.2,20.725,93.0,37.0
2015-05-26,28.2,14.5,21.270833333333332,92.0,33.0
2015-05-27,26.8,17.2,21.204166666666666,79.0,37.0
2015-05-28,28.3,17.0,21.833333333333332,90.0,42.0
2015-05-29,23.8,14.4,18.908333333333335,92.0,56.0
2015-05-30,27.0,14.5,20.070833333333333,93.0,37.0
2015-05-31,27.4,17.8,21.604166666666668,86.0,42.0
2015-06-01,28.3,16.5,21.599999999999998,90.0,35.0
2015-06-02,23.6,16.4,19.983333333333334,90.0,61.0
2015-06-03,21.2,16.5,18.154166666666665,92.0,66.0
2015-06-04,24.4,12.9,18.2625,91.0,47.0
2015-06-05,24.6,14.2,18.837500000000002,90.0,48.0
2015-06-06,24.8,17.8,20.233333333333334,84.0,46.0
2015-06-07,25.9,16.1,20.041666666666668,83.0,41.0
2015-06-08,25.7,13.4,19.224999999999998,92.0,23.0
2015-06-09,26.0,11.7,18.825,90.0,29.0
2015-06-10,27.5,14.1,20.304166666666667,90.0,38.0
2015-06-11,27.8,13.8,20.520833333333332,92.0,30.0
2015-06-12,28.2,13.8,20.454166666666666,87.0,31.0
2015-06-13,27.3,14.5,20.383333333333333,88.0,31.0
2015-06-14,27.6,13.7,20.404166666666665,90.0,33.0
2015-06-15,28.4,15.5,21.379166666666666,84.0,37.0
2015-06-16,23.9,17.8,20.554166666666667,88.0,50.0
2015-06-17,25.1,17.6,20.454166666666666,87.0,56.0
2015-06-18,27.1,16.6,20.779166666666665,85.0,42.0
2015-06-19,27.1,14.5,20.020833333333332,93.0,44.0
2015-06-20,21.6,16.6,18.308333333333334,75.0,56.0
2015-06-21,22.2,14.7,17.404166666666665,85.0,55.0
2015-06-22,25.0,15.1,18.929166666666667,92.0,44.0
2015-06-23,25.5,14.2,19.308333333333334,86.0,36.0
2015-06-24,25.3,12.7,18.912499999999998,92.0,42.0
2015-06-25,20.1,15.0,17.45,77.0,57.0
2015-06-26,20.5,13.5,16.320833333333333,77.0,51.0
2015-06-27,21.4,10.1,15.262500000000001,91.0,51.0
2015-06-28,22.9,11.6,16.616666666666667,90.0,34.0
2015-06-29,22.2,13.1,17.125,83.0,48.0
2015-06-30,26.3,15.8,19.412499999999998,81.0,41.0
2015-07-01,26.4,15.2,19.662499999999998,87.0,41.0
2015-07-02,24.1,16.4,19.420833333333334,82.0,52.0
2015-07-03,24.6,15.7,19.016666666666666,83.0,41.0
2015-07-04,27.9,15.0,20.654166666666665,84.0,32.0
2015-07-05,26.1,15.7,20.520833333333332,85.0,51.0
2015-07-06,24.3,15.7,18.429166666666667,83.0,50.0
2015-07-07,21.5,16.3,18.241666666666667,80.0,58.0
2015-07-08,24.6,16.0,19.170833333333334,82.0,46.0
2015-07-09,23.9,15.2,19.166666666666668,88.0,48.0
2015-07-10,28.5,13.7,20.470833333333335,92.0,30.0
2015-07-11,27.6,17.5,21.445833333333336,78.0,37.0
2015-07-12,27.7,15.0,20.945833333333333,86.0,30.0
2015-07-13,28.9,14.0,20.429166666666667,88.0,26.0
2015-07-14,28.4,16.8,21.0125,80.0,32.0
2015-07-15,25.9,16.0,19.87727272727273,85.0,41.0
2015-07-16,25.5,14.9,19.570833333333333,83.0,36.0
2015-07-17,23.3,15.0,18.650000000000002,86.0,40.0
2015-07-18,24.5,14.9,18.658333333333335,78.0,36.0
2015-07-19,25.3,12.3,18.533333333333335,84.0,42.0
2015-07-20,24.8,15.3,19.329166666666666,81.0,39.0
2015-07-21,26.6,13.5,19.591666666666665,86.0,30.0
2015-07-22,25.9,17.0,20.7375,70.0,39.0
2015-07-23,24.4,16.0,19.079166666666666,82.0,40.0
2015-07-24,25.7,12.6,19.208333333333332,90.0,32.0
2015-07-25,28.1,14.5,20.075,84.0,32.0
2015-07-26,28.5,15.8,20.779166666666665,84.0,33.0
2015-07-27,25.8,15.8,19.925,93.0,47.0
2015-07-28,27.7,17.1,21.391666666666666,79.0,36.0
2015-07-29,27.0,17.5,21.504166666666666,79.0,33.0
2015-07-30,26.2,15.4,20.658333333333335,77.0,34.0
2015-07-31,25.3,15.3,19.804166666666667,74.0,38.0
2015-08-01,25.9,14.4,20.554166666666667,83.0,32.0
2015-08-02,25.1,14.3,19.3875,70.0,34.0
2015-08-03,27.3,12.8,20.120833333333334,80.0,27.0
2015-08-04,27.5,13.3,20.258333333333333,84.0,30.0
2015-08-05,26.8,12.9,20.616666666666667,81.0,25.0
2015-08-06,27.4,14.4,20.558333333333334,70.0,23.0
2015-08-07,27.4,15.1,21.004166666666666,71.0,27.0
2015-08-08,26.3,16.4,20.670833333333334,67.0,33.0
2015-08-09,22.8,15.9,18.712500000000002,79.0,54.0
2015-08-10,25.2,16.8,19.591666666666665,79.0,38.0
2015-08-11,23.7,13.9,18.466666666666665,81.0,36.0
2015-08-12,24.2,14.5,18.383333333333333,74.0,30.0
2015-08-13,24.0,12.3,18.204166666666666,77.0,37.0
2015-08-14,24.6,13.5,18.7,79.0,37.0
2015-08-15,26.5,14.8,19.658333333333335,81.0,31.0
2015-08-16,25.9,16.7,20.212500000000002,71.0,33.0
2015-08-17,25.9,16.0,20.099999999999998,79.0,32.0
2015-08-18,27.2,16.3,20.816666666666666,73.0,33.0
2015-08-19,28.7,16.0,21.029166666666665,84.0,31.0
2015-08-20,30.9,16.8,23.145833333333332,78.0,23.0
2015-08-21,26.9,14.6,21.079166666666666,74.0,40.0
2015-08-22,26.3,17.3,21.004166666666666,75.0,45.0
2015-08-23,29.7,16.5,21.95,78.0,25.0
2015-08-24,29.8,14.6,22.183333333333334,88.0,26.0
2015-08-25,25.8,17.6,21.516666666666666,71.0,41.0
2015-08-26,30.7,17.6,23.27916666666667,75.0,27.0
2015-08-27,32.2,19.3,24.204166666666666,66.0,24.0
2015-08-28,28.3,18.8,22.09583333333333,78.0,43.0
2015-08-29,28.0,17.5,21.6875,73.0,40.0
2015-08-30,29.5,17.0,21.974999999999998,80.0,23.0
2015-08-31,31.5,17.1,23.4375,75.0,14.0
2015-09-01,33.4,16.4,25.004166666666666,74.0,16.0
2015-09-02,30.6,18.9,24.337500000000002,63.0,28.0
2015-09-03,32.4,17.5,24.016666666666666,77.0,20.0
2015-09-04,33.3,19.3,25.883333333333336,69.0,18.0
2015-09-05,31.4,17.1,23.854166666666668,90.0,29.0
2015-09-06,29.8,18.3,22.325,86.0,36.0
2015-09-07,31.7,19.2,23.891666666666666,86.0,29.0
2015-09-08,23.1,18.4,20.479166666666668,92.0,59.0
2015-09-09,21.8,16.4,18.462500000000002,90.0,67.0
2015-09-10,27.8,16.2,20.3125,92.0,38.0
2015-09-11,26.7,19.0,21.795833333333334,85.0,47.0
2015-09-12,27.3,17.6,21.554166666666664,84.0,43.0
2015-09-13,26.1,16.9,21.275000000000002,94.0,59.0
2015-09-14,25.8,17.5,20.375,83.0,57.0
2015-09-15,29.3,18.4,22.7375,83.0,43.0
2015-09-16,29.7,18.8,23.34583333333333,79.0,34.0
2015-09-17,32.3,18.9,24.391666666666666,70.0,14.0
2015-09-18,33.2,18.0,25.270833333333332,65.0,17.0
2015-09-19,33.8,19.1,25.77916666666667,58.0,10.0
2015-09-20,31.1,18.0,24.587500000000002,54.0,21.0
2015-09-21,31.0,19.1,24.4875,50.0,21.0
2015-09-22,32.9,20.3,25.7,57.0,18.0
2015-09-23,34.2,20.7,27.075,58.0,20.0
2015-09-24,35.8,22.3,28.337500000000002,52.0,16.0
2015-09-25,36.9,22.6,29.229166666666668,56.0,17.0
2015-09-26,34.6,24.1,28.924999999999997,51.0,25.0
2015-09-27,33.1,21.1,26.566666666666666,72.0,30.0
2015-09-28,32.7,21.6,26.612499999999997,52.0,23.0
2015-09-29,28.7,23.0,25.925,50.0,31.0
2015-09-30,31.6,18.8,24.775000000000002,70.0,27.0
2015-10-01,33.3,21.9,26.575,55.0,22.0
2015-10-02,33.1,20.6,26.516666666666666,80.0,28.0
2015-10-03,33.9,19.9,26.166666666666668,86.0,22.0
2015-10-04,35.0,23.3,27.820833333333336,59.0,18.0
2015-10-05,32.1,21.5,25.941666666666666,73.0,33.0
2015-10-06,28.2,19.5,22.84166666666667,79.0,44.0
2015-10-07,31.0,18.5,23.4875,76.0,32.0
2015-10-08,31.4,17.7,23.504166666666666,75.0,17.0
2015-10-09,32.4,18.8,24.558333333333334,55.0,17.0
2015-10-10,34.7,19.7,26.224999999999998,56.0,17.0
2015-10-11,33.2,21.8,26.920833333333334,42.0,19.0
2015-10-12,33.2,20.3,26.179166666666664,66.0,18.0
2015-10-13,33.0,20.5,25.925,49.0,22.0
2015-10-14,34.0,20.9,26.962500000000002,47.0,13.0
2015-10-15,36.3,22.0,28.129166666666666,52.0,14.0
2015-10-16,37.4,22.5,29.395833333333332,55.0,12.0
2015-10-17,37.2,22.0,29.645833333333332,47.0,13.0
2015-10-18,31.2,22.8,26.46666666666667,63.0,20.0
2015-10-19,30.6,20.3,24.6375,75.0,39.0
2015-10-20,35.3,20.0,26.150000000000002,73.0,24.0
2015-10-21,36.3,21.0,27.704166666666666,72.0,21.0
2015-10-22,37.7,22.1,28.94583333333333,81.0,21.0
2015-10-23,32.6,18.4,23.875,93.0,32.0
2015-10-24,31.2,21.6,25.525000000000002,72.0,36.0
2015-10-25,31.6,20.7,25.55,76.0,29.0
2015-10-26,32.1,20.6,25.183333333333334,75.0,32.0
2015-10-27,30.4,19.4,23.916666666666668,92.0,43.0
2015-10-28,25.1,19.0,21.316666666666666,93.0,63.0
2015-10-29,28.8,20.1,23.420833333333334,92.0,42.0
2015-10-30,30.3,17.2,23.633333333333336,80.0,31.0
2015-10-31,32.2,19.9,25.0125,79.0,26.0
2015-11-01,31.6,21.2,25.583333333333332,75.0,33.0
2015-11-02,32.1,22.4,26.46666666666667,65.0,32.0
2015-11-03,34.2,20.7,26.65833333333333,87.0,29.0
2015-11-04,34.0,23.0,27.820833333333336,77.0,24.0
2015-11-05,35.1,22.3,28.808333333333334,64.0,20.0
2015-11-06,35.9,22.4,29.116666666666664,68.0,22.0
2015-11-07,34.7,23.1,28.2375,74.0,25.0
2015-11-08,29.9,18.3,23.974999999999998,89.0,44.0
2015-11-09,29.1,22.3,25.5125,69.0,40.0
2015-11-10,32.7,22.6,27.179166666666664,61.0,32.0
2015-11-11,33.1,22.3,27.008333333333336,62.0,29.0
2015-11-12,34.4,19.3,26.183333333333334,91.0,27.0
2015-11-13,34.6,21.3,26.575,85.0,29.0
2015-11-14,32.0,18.9,24.03333333333333,92.0,36.0
2015-11-15,27.2,22.1,25.03333333333333,83.0,55.0
2015-11-16,27.7,20.2,23.320833333333336,92.0,53.0
2015-11-17,26.3,20.2,22.691666666666666,92.0,62.0
2015-11-18,28.1,19.2,22.729166666666668,93.0,54.0
2015-11-19,32.6,19.9,24.8625,91.0,39.0
2015-11-20,26.4,19.4,21.462500000000002,93.0,69.0
2015-11-21,29.5,19.0,23.224999999999998,93.0,45.0
2015-11-22,30.0,20.3,24.483333333333334,87.0,47.0
2015-11-23,28.1,20.4,23.633333333333336,87.0,59.0
2015-11-24,25.5,16.7,20.908333333333335,93.0,63.0
2015-11-25,28.7,18.5,22.954166666666666,88.0,48.0
2015-11-26,29.8,18.4,24.474999999999998,90.0,39.0
2015-11-27,27.9,20.2,23.6875,77.0,52.0
2015-11-28,30.8,19.0,24.1375,84.0,44.0
2015-11-29,30.6,20.2,24.616666666666664,90.0,46.0
2015-11-30,32.5,20.0,25.166666666666668,91.0,35.0
2015-12-01,30.6,20.2,24.675,92.0,45.0
2015-12-02,30.9,21.2,24.375,92.0,46.0
2015-12-03,30.9,20.4,24.325,93.0,45.0
2015-12-04,31.4,18.8,25.020833333333332,90.0,40.0
2015-12-05,30.5,19.0,23.337500000000002,93.0,48.0
2015-12-06,28.7,19.8,23.71666666666667,88.0,53.0
2015-12-07,30.4,19.3,24.1375,93.0,43.0
2015-12-08,29.7,18.1,23.1125,94.0,49.0
2015-12-09,26.1,19.8,22.47083333333333,92.0,62.0
2015-12-10,30.7,19.3,24.016666666666666,91.0,48.0
2015-12-11,30.3,19.2,23.8,92.0,46.0
2015-12-12,31.0,20.3,24.75,87.0,40.0
2015-12-13,29.6,22.7,25.337500000000002,72.0,50.0
2015-12-14,30.4,18.8,23.920833333333334,92.0,39.0
2015-12-15,31.4,21.6,25.5,70.0,37.0
2015-12-16,31.6,20.2,26.2,85.0,30.0
2015-12-17,31.5,19.3,25.058333333333334,89.0,35.0
2015-12-18,30.6,18.7,22.791666666666668,91.0,43.0
2015-12-19,31.1,17.7,23.491666666666664,93.0,36.0
2015-12-20,30.4,19.3,24.150000000000002,86.0,37.0
2015-12-21,29.1,21.1,24.712500000000002,75.0,44.0
2015-12-22,30.5,20.6,25.025000000000002,74.0,41.0
2015-12-23,30.0,20.4,25.045833333333334,77.0,38.0
2015-12-24,30.8,20.6,25.108333333333334,75.0,32.0
2015-12-25,30.7,20.1,24.566666666666666,88.0,38.0
2015-12-26,30.1,18.7,22.425,92.0,39.0
2015-12-27,26.8,18.2,21.754166666666666,90.0,50.0
2015-12-28,27.9,19.6,23.179166666666664,88.0,48.0
2015-12-29,27.3,19.0,23.441666666666666,83.0,50.0
2015-12-30,28.0,17.5,22.349999999999998,92.0,57.0
